| THETA | 3.006 | GO    | 0.000  | 38.35    | 512.0   | 506.2    | 5.738 | 18719.6| -0.394| 17.21 | 0.000 | -10.08| 0.000  | 7.129 |
| THETA | 3.017 | GO    | 0.000  | 34.17    | 512.0   | 506.6    | 5.387 | 18725.0| -0.351| 16.16 | 0.000 | -8.986| 0.000  | 7.175 |
| THETA | 3.027 | GO    | 0.000  | 30.56    | 512.0   | 506.9    | 5.062 | 18730.1| -0.324| 15.18 | 0.000 | -8.314| 0.000  | 6.874 |
| THETA | 3.037 | GO    | 0.000  | 30.45    | 512.0   | 507.2    | 4.749 | 18734.8| -0.312| 14.24 | 0.000 | -8.008| 0.000  | 6.241 |
| THETA | 3.048 | GO    | 0.000  | 26.97    | 512.0   | 507.5    | 4.472 | 18739.3| -0.277| 13.41 | 0.000 | -7.092| 0.000  | 6.326 |
| THETA | 3.058 | GO    | 0.000  | 25.10    | 512.0   | 507.7    | 4.215 | 18743.5| -0.257| 12.64 | 0.000 | -6.601| 0.000  | 6.043 |
| THETA | 3.069 | GO    | 0.000  | 23.52    | 512.0   | 508.0    | 3.964 | 18747.5| -0.250| 11.89 | 0.000 | -6.418| 0.000  | 5.474 |
| THETA | 3.079 | GO    | 0.000  | 18.83    | 512.0   | 508.2    | 3.770 | 18751.2| -0.193| 11.31 | 0.000 | -4.951| 0.000  | 6.361 |
| THETA | 3.085 | GO    | 0.000  | 15.73    | 512.0   | 508.3    | 3.677 | 18754.9| -0.093| 11.03 | 0.000 | -2.384| 0.000  | 8.648 |
| THETA | 3.095 | GO    | 0.000  | 14.46    | 512.0   | 508.4    | 3.529 | 18758.4| -0.148| 10.58 | 0.000 | -3.790| 0.000  | 6.798 |
| THETA | 3.105 | GO    | 0.000  | 15.80    | 512.0   | 508.6    | 3.367 | 18761.8| -0.162| 10.10 | 0.000 | -4.157| 0.000  | 5.944 |
| THETA | 3.116 | GO    | 0.000  | 12.09    | 512.0   | 508.7    | 3.238 | 18765.1| -0.128| 9.715 | 0.000 | -3.300| 0.000  | 6.414 |
| THETA | 3.126 | GO    | 0.000  | 10.00    | 512.0   | 508.8    | 3.135 | 18768.2| -0.102| 9.406 | 0.000 | -2.629| 0.000  | 6.777 |
| THETA | 3.137 | GO    | 0.000  | 7.459    | 512.0   | 508.9    | 3.059 | 18771.2| -0.076| 9.177 | 0.000 | -1.955| 0.000  | 7.222 |
| THETA | 3.147 | GO    | 0.000  | 6.720    | 512.0   | 509.0    | 2.989 | 18774.2| -0.069| 8.969 | 0.000 | -1.772| 0.000  | 7.197 |
| THETA | 3.157 | GO    | 0.000  | 8.630    | 512.0   | 509.0    | 2.901 | 18777.1| -0.088| 8.704 | 0.000 | -2.262| 0.000  | 6.442 |
| THETA | 3.168 | GO    | 0.000  | 10.08    | 512.0   | 509.2    | 2.794 | 18779.9| -0.107| 8.382 | 0.000 | -2.750| 0.000  | 5.632 |
| THETA | 3.178 | GO    | 0.000  | 8.835    | 512.0   | 509.2    | 2.703 | 18782.6| -0.090| 8.110 | 0.000 | -2.323| 0.000  | 5.786 |
| THETA | 3.188 | GO    | 0.000  | 3.719    | 512.0   | 509.3    | 2.665 | 18785.3| -0.038| 7.995 | 0.000 | -0.978| 0.000  | 7.017 |
| THETA | 3.199 | GO    | 0.000  | 3.719    | 512.0   | 509.3    | 2.627 | 18787.9| -0.038| 7.881 | 0.000 | -0.978| 0.000  | 6.902 |
| THETA | 3.204 | GO    | 0.000  | 7.618    | 512.0   | 509.4    | 2.581 | 18790.5| -0.045| 7.744 | 0.000 | -1.160| 0.000  | 6.584 |
| THETA | 3.215 | GO    | 0.000  | 7.908    | 512.0   | 509.4    | 2.500 | 18793.0| -0.081| 7.501 | 0.000 | -2.079| 0.000  | 5.421 |
| THETA | 3.225 | GO    | 0.000  | 7.864    | 512.0   | 509.5    | 2.416 | 18795.4| -0.083| 7.250 | 0.000 | -2.139| 0.000  | 5.111 |
| THETA | 3.236 | GO    | 0.000  | 4.884    | 512.0   | 509.6    | 2.366 | 18797.8| -0.050| 7.100 | 0.000 | -1.284| 0.000  | 5.815 |
| THETA | 3.246 | GO    | 0.000  | 2.091    | 512.0   | 509.6    | 2.345 | 18800.1| -0.021| 7.035 | 0.000 | -0.550| 0.000  | 6.485 |
| THETA | 3.256 | GO    | 0.000  | 0.695    | 512.0   | 509.6    | 2.338 | 18802.5| -0.007| 7.014 | 0.000 | -0.182| 0.000  | 6.831 |
| THETA | 3.266 | GO    | 0.000  | 1.164    | 512.0   | 509.6    | 2.326 | 18804.8| -0.011| 6.978 | 0.000 | -0.306| 0.000  | 6.672 |
| THETA | 3.277 | GO    | 0.000  | 2.323    | 512.0   | 509.6    | 2.302 | 18807.1| -0.023| 6.906 | 0.000 | -0.610| 0.000  | 6.295 |
| THETA | 3.287 | GO    | 0.000  | 3.021    | 512.0   | 509.7    | 2.271 | 18809.4| -0.031| 6.813 | 0.000 | -0.794| 0.000  | 6.019 |
| THETA | 3.297 | GO    | 0.000  | 4.417    | 512.0   | 509.7    | 2.225 | 18811.6| -0.045| 6.677 | 0.000 | -1.161| 0.000  | 5.515 |
| THETA | 3.308 | GO    | 0.000  | 4.199    | 512.0   | 509.8    | 2.182 | 18813.8| -0.042| 6.548 | 0.000 | -1.100| 0.000  | 5.447 |
| THETA | 3.318 | GO    | 0.000  | 4.183    | 512.0   | 509.8    | 2.139 | 18815.9| -0.042| 6.419 | 0.000 | -1.100| 0.000  | 5.319 |
| THETA | 3.328 | GO    | 0.000  | 3.135    | 512.0   | 509.8    | 2.106 | 18818.0| -0.033| 6.319 | 0.000 | -0.855| 0.000  | 5.463 |
| THETA | 3.334 | GO    | 0.000  | 2.422    | 512.0   | 509.9    | 2.092 | 18820.1| -0.014| 6.276 | 0.000 | -0.367| 0.000  | 5.909 |
| THETA | 3.345 | GO    | 0.000  | 3.021    | 512.0   | 509.9    | 2.061 | 18822.2| -0.031| 6.183 | 0.000 | -0.794| 0.000  | 5.388 |
| THETA | 3.355 | GO    | 0.000  | 3.024    | 512.0   | 509.9    | 2.029 | 18824.2| -0.031| 6.089 | 0.000 | -0.795| 0.000  | 5.294 |
| THETA | 3.365 | GO    | 0.000  | 3.021    | 512.0   | 510.0    | 1.998 | 18826.2| -0.031| 5.996 | 0.000 | -0.794| 0.000  | 5.202 |
| THETA | 3.375 | GO    | 0.000  | 3.487    | 512.0   | 510.0    | 1.963 | 18828.2| -0.035| 5.889 | 0.000 | -0.917| 0.000  | 4.972 |
| THETA | 3.386 | GO    | 0.000  | 3.253    | 512.0   | 510.0    | 1.929 | 18830.1| -0.033| 5.789 | 0.000 | -0.855| 0.000  | 4.933 |
| THETA | 3.396 | GO    | 0.000  | 3.490    | 512.0   | 510.1    | 1.893 | 18832.0| -0.035| 5.681 | 0.000 | -0.917| 0.000  | 4.763 |
| THETA | 3.406 | GO    | 0.000  | 2.555    | 512.0   | 510.1    | 1.867 | 18833.9| -0.026| 5.602 | 0.000 | -0.671| 0.000  | 4.930 |
| THETA | 3.417 | GO    | 0.000  | 2.555    | 512.0   | 510.1    | 1.841 | 18835.7| -0.026| 5.524 | 0.000 | -0.671| 0.000  | 4.852 |
| THETA | 3.427 | GO    | 0.000  | 1.628    | 512.0   | 510.1    | 1.824 | 18837.5| -0.016| 5.473 | 0.000 | -0.428| 0.000  | 5.045 |
| THETA | 3.437 | GO    | 0.000  | 1.396    | 512.0   | 510.1    | 1.810 | 18839.3| -0.014| 5.430 | 0.000 | -0.367| 0.000  | 5.063 |
| THETA | 3.447 | GO    | 0.000  | 0.695    | 512.0   | 510.1    | 1.803 | 18841.1| -0.007| 5.409 | 0.000 | -0.182| 0.000  | 5.226 |
| THETA | 3.458 | GO    | 0.000  | 0.466    | 512.0   | 510.2    | 1.798 | 18842.9| -0.004| 5.395 | 0.000 | -0.122| 0.000  | 5.272 |
| THETA | 3.468 | GO    | 0.000  | 1.161    | 512.0   | 510.2    | 1.786 | 18844.7| -0.011| 5.359 | 0.000 | -0.305| 0.000  | 5.053 |
| THETA | 3.478 | GO    | 0.000  | 1.628    | 512.0   | 510.2    | 1.769 | 18846.5| -0.016| 5.309 | 0.000 | -0.428| 0.000  | 4.881 |
| THETA | 3.484 | GO    | 0.000  | 2.015    | 512.0   | 510.2    | 1.757 | 18848.3| -0.011| 5.273 | 0.000 | -0.305| 0.000  | 4.967 |
| THETA | 3.494 | GO    | 0.000  | 1.851    | 512.0   | 510.2    | 1.738 | 18850.0| -0.019| 5.216 | 0.000 | -0.488| 0.000  | 4.727 |
| THETA | 3.505 | GO    | 0.000  | 2.252    | 512.0   | 510.2    | 1.714 | 18851.7| -0.023| 5.144 | 0.000 | -0.612| 0.000  | 4.531 |
| THETA | 3.515 | GO    | 0.000  | 1.625    | 512.0   | 510.3    | 1.698 | 18853.4| -0.016| 5.094 | 0.000 | -0.427| 0.000  | 4.666 |
| THETA | 3.526 | GO    | 0.000  | 1.393    | 512.0   | 510.3    | 1.683 | 18855.1| -0.014| 5.051 | 0.000 | -0.366| 0.000  | 4.684 |
| THETA | 3.536 | GO    | 0.000  | 0.469    | 512.0   | 510.3    | 1.678 | 18856.8| -0.004| 5.036 | 0.000 | -0.123| 0.000  | 4.913 |
| THETA | 3.546 | GO    | 0.000  | -0.002   | 512.0   | 510.3    | 1.678 | 18858.5| 0.000 | 5.036 | 0.000 | 0.000 | 0.000  | 5.037 |
| THETA | 3.556 | GO    | 0.000  | 0.002    | 512.0   | 510.3    | 1.678 | 18860.1| -0.000| 5.036 | 0.000 | -0.000| 0.000  | 5.036 |
| THETA | 3.567 | GO    | 0.000  | -0.002   | 512.0   | 510.3    | 1.678 | 18861.8| 0.000 | 5.036 | 0.000 | 0.000 | 0.000  | 5.037 |
| THETA | 3.577 | GO    | 0.000  | -0.231   | 512.0   | 510.3    | 1.681 | 18863.5| 0.002 | 5.044 | 0.000 | 0.060 | 0.000  | 5.105 |
| THETA | 3.587 | GO    | 0.000  | 0.002    | 512.0   | 510.3    | 1.681 | 18865.2| -0.000| 5.044 | 0.000 | -0.000| 0.000  | 5.043 |
| THETA | 3.598 | GO    | 0.000  | -0.005   | 512.0   | 510.3    | 1.681 | 18866.9| 0.000 | 5.044 | 0.000 | 0.001 | 0.000  | 5.045 |
| THETA | 3.608 | GO    | 0.000  | 0.234    | 512.0   | 510.3    | 1.678 | 18868.5| -0.002| 5.036 | 0.000 | -0.061| 0.000  | 4.975 |
| THETA | 3.618 | GO    | 0.000  | 0.466    | 512.0   | 510.3    | 1.674 | 18870.2| -0.004| 5.022 | 0.000 | -0.122| 0.000  | 4.899 |
| THETA | 3.624 | GO    | 0.000  | 0.804    | 512.0   | 510.3    | 1.669 | 18871.9| -0.004| 5.008 | 0.000 | -0.121| 0.000  | 4.886 |
| THETA | 3.634 | GO    | 0.000  | 0.695    | 512.0   | 510.3    | 1.662 | 18873.5| -0.007| 4.986 | 0.000 | -0.182| 0.000  | 4.804 |
| THETA | 3.644 | GO    | 0.000  | 0.235    | 512.0   | 510.3    | 1.659 | 18875.2| -0.002| 4.979 | 0.000 | -0.061| 0.000  | 4.917 |
| THETA | 3.655 | GO    | 0.000  | 0.466    | 512.0   | 510.3    | 1.655 | 18876.9| -0.004| 4.965 | 0.000 | -0.122| 0.000  | 4.842 |
| THETA | 3.665 | GO    | 0.000  | 0.231    | 512.0   | 510.3    | 1.652 | 18878.5| -0.002| 4.958 | 0.000 | -0.060| 0.000  | 4.897 |
| THETA | 3.675 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.652 | 18880.2| 0.000 | 4.958 | 0.000 | 0.000 | 0.000  | 4.958 |
| THETA | 3.685 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.652 | 18881.8| 0.000 | 4.958 | 0.000 | 0.000 | 0.000  | 4.958 |
| THETA | 3.696 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.652 | 18883.5| 0.000 | 4.958 | 0.000 | 0.000 | 0.000  | 4.958 |
| THETA | 3.706 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.652 | 18885.1| 0.000 | 4.958 | 0.000 | 0.000 | 0.000  | 4.958 |
| THETA | 3.716 | GO    | 0.000  | 0.233    | 512.0   | 510.3    | 1.650 | 18886.8| -0.002| 4.950 | 0.000 | -0.060| 0.000  | 4.890 |
| THETA | 3.726 | GO    | 0.000  | 0.231    | 512.0   | 510.3    | 1.647 | 18888.4| -0.002| 4.943 | 0.000 | -0.060| 0.000  | 4.882 |
| THETA | 3.737 | GO    | 0.000  | 0.467    | 512.0   | 510.3    | 1.643 | 18890.1| -0.004| 4.929 | 0.000 | -0.122| 0.000  | 4.806 |
| THETA | 3.747 | GO    | 0.000  | 0.466    | 512.0   | 510.3    | 1.638 | 18891.7| -0.004| 4.915 | 0.000 | -0.122| 0.000  | 4.792 |
| THETA | 3.757 | GO    | 0.000  | 0.463    | 512.0   | 510.3    | 1.633 | 18893.3| -0.004| 4.900 | 0.000 | -0.121| 0.000  | 4.778 |
| THETA | 3.767 | GO    | 0.000  | 0.700    | 512.0   | 510.3    | 1.626 | 18895.0| -0.007| 4.879 | 0.000 | -0.183| 0.000  | 4.695 |
| THETA | 3.778 | GO    | 0.000  | 0.698    | 512.0   | 510.3    | 1.619 | 18896.6| -0.007| 4.857 | 0.000 | -0.183| 0.000  | 4.674 |
| THETA | 3.784 | GO    | 0.000  | 0.804    | 512.0   | 510.3    | 1.614 | 18898.2| -0.004| 4.843 | 0.000 | -0.121| 0.000  | 4.721 |
| THETA | 3.794 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.614 | 18899.8| 0.000 | 4.843 | 0.000 | 0.000 | 0.000  | 4.843 |
| THETA | 3.804 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.614 | 18901.4| 0.000 | 4.843 | 0.000 | 0.000 | 0.000  | 4.843 |
| THETA | 3.814 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.614 | 18903.0| 0.000 | 4.843 | 0.000 | 0.000 | 0.000  | 4.843 |
| THETA | 3.825 | GO    | 0.000  | -0.232   | 512.0   | 510.3    | 1.616 | 18904.7| 0.002 | 4.850 | 0.000 | 0.060 | 0.000  | 4.911 |
| THETA | 3.835 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.616 | 18906.3| 0.000 | 4.850 | 0.000 | 0.000 | 0.000  | 4.850 |
| THETA | 3.845 | GO    | 0.000  | 0.000    | 512.0   | 510.3    | 1.616 | 18907.9| 0.000 | 4.850 | 0.000 | 0.000 | 0.000  | 4.850 |
| THETA | 3.855 | GO    | 0.000  | 0.233    | 512.0   | 510.3    | 1.614 | 18909.5| -0.002| 4.843 | 0.000 | -0.060| 0.000  | 4.782 |
| THETA | 3.865 | GO    | 0.000  | 0.231    | 512.0   | 510.3    | 1.612 | 18911.1| -0.002| 4.836 | 0.000 | -0.060| 0.000  | 4.775 |
| THETA | 3.876 | GO    | 0.000  | 0.700    | 512.0   | 510.3    | 1.604 | 18912.7| -0.007| 4.814 | 0.000 | -0.183| 0.000  | 4.631 |
| THETA | 3.886 | GO    | 0.000  | 0.929    | 512.0   | 510.4    | 1.595 | 18914.3| -0.009| 4.786 | 0.000 | -0.244| 0.000  | 4.541 |
| THETA | 3.896 | GO    | 0.000  | 0.929    | 512.0   | 510.4    | 1.585 | 18915.9| -0.009| 4.757 | 0.000 | -0.244| 0.000  | 4.513 |
| THETA | 3.906 | GO    | 0.000  | 0.700    | 512.0   | 510.4    | 1.578 | 18917.5| -0.007| 4.736 | 0.000 | -0.183| 0.000  | 4.552 |
| THETA | 3.917 | GO    | 0.000  | 0.926    | 512.0   | 510.4    | 1.569 | 18919.1| -0.009| 4.707 | 0.000 | -0.243| 0.000  | 4.463 |
| THETA | 3.927 | GO    | 0.000  | 0.469    | 512.0   | 510.4    | 1.564 | 18920.6| -0.004| 4.692 | 0.000 | -0.123| 0.000  | 4.569 |
| THETA | 3.937 | GO    | 0.000  | 0.463    | 512.0   | 510.4    | 1.559 | 18922.2| -0.004| 4.678 | 0.000 | -0.121| 0.000  | 4.556 |
| THETA | 3.948 | GO    | 0.000  | 0.232    | 512.0   | 510.4    | 1.557 | 18923.7| -0.002| 4.671 | 0.000 | -0.060| 0.000  | 4.610 |
| THETA | 3.953 | GO    | 0.000  | 0.402    | 512.0   | 510.4    | 1.554 | 18925.3| -0.002| 4.664 | 0.000 | -0.060| 0.000  | 4.603 |
| THETA | 3.964 | GO    | 0.000  | 0.231    | 512.0   | 510.4    | 1.552 | 18926.8| -0.002| 4.657 | 0.000 | -0.060| 0.000  | 4.596 |
| THETA | 3.974 | GO    | 0.000  | 0.000    | 512.0   | 510.4    | 1.552 | 18928.4| 0.000 | 4.657 | 0.000 | 0.000 | 0.000  | 4.657 |
| THETA | 3.984 | GO    | 0.000  | 0.000    | 512.0   | 510.4    | 1.552 | 18929.9| 0.000 | 4.657 | 0.000 | 0.000 | 0.000  | 4.657 |
| THETA | 3.994 | GO    | 0.000  | 0.233    | 512.0   | 510.4    | 1.550 | 18931.5| -0.002| 4.650 | 0.000 | -0.060| 0.000  | 4.589 |
| THETA | 4.005 | GO    | 0.000  | 0.238    | 512.0   | 510.4    | 1.547 | 18933.0| -0.002| 4.642 | 0.000 | -0.062| 0.000  | 4.580 |
| THETA | 4.015 | GO    | 0.000  | 0.463    | 512.0   | 510.4    | 1.542 | 18934.6| -0.004| 4.628 | 0.000 | -0.121| 0.000  | 4.506 |
| THETA | 4.025 | GO    | 0.000  | 0.464    | 512.0   | 510.4    | 1.538 | 18936.1| -0.004| 4.614 | 0.000 | -0.121| 0.000  | 4.492 |
| THETA | 4.035 | GO    | 0.000  | 0.231    | 512.0   | 510.4    | 1.535 | 18937.7| -0.002| 4.607 | 0.000 | -0.060| 0.000  | 4.546 |
| THETA | 4.046 | GO    | 0.000  | 0.232    | 512.0   | 510.4    | 1.533 | 18939.2| -0.002| 4.599 | 0.000 | -0.060| 0.000  | 4.539 |
| THETA | 4.056 | GO    | 0.000  | 0.234    | 512.0   | 510.4    | 1.530 | 18940.7| -0.002| 4.592 | 0.000 | -0.061| 0.000  | 4.531 |
| THETA | 4.066 | GO    | 0.000  | 0.231    | 512.0   | 510.4    | 1.528 | 18942.3| -0.002| 4.585 | 0.000 | -0.060| 0.000  | 4.524 |
| THETA | 4.076 | GO    | 0.000  | 0.234    | 512.0   | 510.4    | 1.526 | 18943.8| -0.002| 4.578 | 0.000 | -0.061| 0.000  | 4.516 |
| THETA | 4.087 | GO    | 0.000  | 0.232    | 512.0   | 510.4    | 1.523 | 18945.3| -0.002| 4.571 | 0.000 | -0.060| 0.000  | 4.510 |
| THETA | 4.097 | GO    | 0.000  | 0.463    | 512.0   | 510.4    | 1.518 | 18946.8| -0.004| 4.556 | 0.000 | -0.121| 0.000  | 4.435 |
| THETA | 4.107 | GO    | 0.000  | 0.231    | 512.0   | 510.4    | 1.516 | 18948.3| -0.002| 4.549 | 0.000 | -0.060| 0.000  | 4.488 |
| THETA | 4.113 | GO    | 0.000  | 0.402    | 512.0   | 510.4    | 1.514 | 18949.9| -0.002| 4.542 | 0.000 | -0.060| 0.000  | 4.481 |
| THETA | 4.123 | GO    | 0.000  | 0.935    | 512.0   | 510.4    | 1.504 | 18951.4| -0.009| 4.513 | 0.000 | -0.245| 0.000  | 4.268 |
| THETA | 4.134 | GO    | 0.000  | 0.463    | 512.0   | 510.5    | 1.499 | 18952.9| -0.004| 4.499 | 0.000 | -0.121| 0.000  | 4.377 |
| THETA | 4.144 | GO    | 0.000  | 0.929    | 512.0   | 510.5    | 1.490 | 18954.3| -0.009| 4.470 | 0.000 | -0.244| 0.000  | 4.226 |
| THETA | 4.154 | GO    | 0.000  | 0.929    | 512.0   | 510.5    | 1.480 | 18955.8| -0.009| 4.442 | 0.000 | -0.244| 0.000  | 4.197 |
| THETA | 4.164 | GO    | 0.000  | 0.932    | 512.0   | 510.5    | 1.471 | 18957.3| -0.009| 4.413 | 0.000 | -0.244| 0.000  | 4.169 |
| THETA | 4.175 | GO    | 0.000  | 0.929    | 512.0   | 510.5    | 1.461 | 18958.8| -0.009| 4.385 | 0.000 | -0.244| 0.000  | 4.140 |
| THETA | 4.185 | GO    | 0.000  | 0.698    | 512.0   | 510.5    | 1.454 | 18960.2| -0.007| 4.363 | 0.000 | -0.183| 0.000  | 4.179 |
| THETA | 4.195 | GO    | 0.000  | 0.234    | 512.0   | 510.5    | 1.452 | 18961.7| -0.002| 4.356 | 0.000 | -0.061| 0.000  | 4.294 |
| THETA | 4.206 | GO    | 0.000  | 0.231    | 512.0   | 510.5    | 1.449 | 18963.1| -0.002| 4.349 | 0.000 | -0.060| 0.000  | 4.288 |
| THETA | 4.216 | GO    | 0.000  | 0.463    | 512.0   | 510.5    | 1.444 | 18964.6| -0.004| 4.334 | 0.000 | -0.121| 0.000  | 4.212 |
| THETA | 4.226 | GO    | 0.000  | 0.231    | 512.0   | 510.5    | 1.442 | 18966.0| -0.002| 4.327 | 0.000 | -0.060| 0.000  | 4.266 |
| THETA | 4.236 | GO    | 0.000  | 0.467    | 512.0   | 510.5    | 1.437 | 18967.4| -0.004| 4.313 | 0.000 | -0.122| 0.000  | 4.190 |
| THETA | 4.247 | GO    | 0.000  | 0.466    | 512.0   | 510.5    | 1.432 | 18968.9| -0.004| 4.298 | 0.000 | -0.122| 0.000  | 4.176 |
| THETA | 4.257 | GO    | 0.000  | 0.463    | 512.0   | 510.5    | 1.428 | 18970.3| -0.004| 4.284 | 0.000 | -0.121| 0.000  | 4.162 |
| THETA | 4.263 | GO    | 0.000  | 0.402    | 512.0   | 510.5    | 1.425 | 18971.7| -0.002| 4.277 | 0.000 | -0.060| 0.000  | 4.216 |
| THETA | 4.273 | GO    | 0.000  | 0.231    | 512.0   | 510.5    | 1.423 | 18973.2| -0.002| 4.270 | 0.000 | -0.060| 0.000  | 4.209 |
| THETA | 4.283 | GO    | 0.000  | 0.231    | 512.0   | 510.5    | 1.421 | 18974.6| -0.002| 4.263 | 0.000 | -0.060| 0.000  | 4.202 |
| THETA | 4.294 | GO    | 0.000  | 0.463    | 512.0   | 510.5    | 1.416 | 18976.0| -0.004| 4.248 | 0.000 | -0.121| 0.000  | 4.127 |
| THETA | 4.304 | GO    | 0.000  | 0.234    | 512.0   | 510.5    | 1.413 | 18977.4| -0.002| 4.241 | 0.000 | -0.061| 0.000  | 4.180 |
| THETA | 4.314 | GO    | 0.000  | 0.698    | 512.0   | 510.5    | 1.406 | 18978.8| -0.007| 4.220 | 0.000 | -0.183| 0.000  | 4.036 |
| THETA | 4.324 | GO    | 0.000  | 0.464    | 512.0   | 510.5    | 1.401 | 18980.2| -0.004| 4.205 | 0.000 | -0.121| 0.000  | 4.084 |
| THETA | 4.335 | GO    | 0.000  | 0.929    | 512.0   | 510.6    | 1.392 | 18981.6| -0.009| 4.177 | 0.000 | -0.244| 0.000  | 3.932 |
| THETA | 4.345 | GO    | 0.000  | 0.698    | 512.0   | 510.6    | 1.385 | 18983.0| -0.007| 4.155 | 0.000 | -0.183| 0.000  | 3.972 |
| THETA | 4.355 | GO    | 0.000  | 0.463    | 512.0   | 510.6    | 1.380 | 18984.4| -0.004| 4.141 | 0.000 | -0.121| 0.000  | 4.019 |
| THETA | 4.366 | GO    | 0.000  | 0.701    | 512.0   | 510.6    | 1.373 | 18985.7| -0.007| 4.119 | 0.000 | -0.184| 0.000  | 3.935 |
| THETA | 4.376 | GO    | 0.000  | 0.463    | 512.0   | 510.6    | 1.368 | 18987.1| -0.004| 4.105 | 0.000 | -0.121| 0.000  | 3.983 |
| THETA | 4.386 | GO    | 0.000  | 0.698    | 512.0   | 510.6    | 1.361 | 18988.5| -0.007| 4.084 | 0.000 | -0.183| 0.000  | 3.900 |
| THETA | 4.396 | GO    | 0.000  | 0.467    | 512.0   | 510.6    | 1.356 | 18989.8| -0.004| 4.069 | 0.000 | -0.122| 0.000  | 3.947 |
| THETA | 4.407 | GO    | 0.000  | 0.463    | 512.0   | 510.6    | 1.351 | 18991.2| -0.004| 4.055 | 0.000 | -0.121| 0.000  | 3.933 |
| THETA | 4.412 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.351 | 18992.5| 0.000 | 4.055 | 0.000 | 0.000 | 0.000  | 4.055 |
| THETA | 4.423 | GO    | 0.000  | 0.466    | 512.0   | 510.6    | 1.347 | 18993.9| -0.004| 4.041 | 0.000 | -0.121| 0.000  | 3.919 |
| THETA | 4.433 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.347 | 18995.2| 0.000 | 4.041 | 0.000 | 0.000 | 0.000  | 4.041 |
| THETA | 4.443 | GO    | 0.000  | 0.233    | 512.0   | 510.6    | 1.344 | 18996.6| -0.002| 4.033 | 0.000 | -0.060| 0.000  | 3.973 |
| THETA | 4.453 | GO    | 0.000  | -0.231   | 512.0   | 510.6    | 1.347 | 18997.9| 0.002 | 4.041 | 0.000 | 0.060 | 0.000  | 4.102 |
| THETA | 4.464 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.347 | 18999.3| 0.000 | 4.041 | 0.000 | 0.000 | 0.000  | 4.041 |
| THETA | 4.474 | GO    | 0.000  | -0.469   | 512.0   | 510.6    | 1.351 | 19000.6| 0.004 | 4.055 | 0.000 | 0.122 | 0.000  | 4.178 |
| THETA | 4.484 | GO    | 0.000  | 0.002    | 512.0   | 510.6    | 1.351 | 19002.0| -0.000| 4.055 | 0.000 | -0.000| 0.000  | 4.054 |
| THETA | 4.494 | GO    | 0.000  | 0.231    | 512.0   | 510.6    | 1.349 | 19003.3| -0.002| 4.048 | 0.000 | -0.060| 0.000  | 3.987 |
| THETA | 4.505 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.349 | 19004.7| 0.000 | 4.048 | 0.000 | 0.000 | 0.000  | 4.048 |
| THETA | 4.515 | GO    | 0.000  | 0.233    | 512.0   | 510.6    | 1.347 | 19006.0| -0.002| 4.041 | 0.000 | -0.060| 0.000  | 3.980 |
| THETA | 4.525 | GO    | 0.000  | 0.231    | 512.0   | 510.6    | 1.344 | 19007.4| -0.002| 4.033 | 0.000 | -0.060| 0.000  | 3.973 |
| THETA | 4.535 | GO    | 0.000  | 0.231    | 512.0   | 510.6    | 1.342 | 19008.7| -0.002| 4.026 | 0.000 | -0.060| 0.000  | 3.965 |
| THETA | 4.546 | GO    | 0.000  | 0.469    | 512.0   | 510.6    | 1.337 | 19010.0| -0.004| 4.012 | 0.000 | -0.123| 0.000  | 3.888 |
| THETA | 4.556 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.337 | 19011.4| 0.000 | 4.012 | 0.000 | 0.000 | 0.000  | 4.012 |
| THETA | 4.566 | GO    | 0.000  | 0.233    | 512.0   | 510.6    | 1.335 | 19012.7| -0.002| 4.005 | 0.000 | -0.060| 0.000  | 3.944 |
| THETA | 4.576 | GO    | 0.000  | -0.237   | 512.0   | 510.6    | 1.337 | 19014.1| 0.002 | 4.012 | 0.000 | 0.062 | 0.000  | 4.075 |
| THETA | 4.582 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.337 | 19015.4| 0.000 | 4.012 | 0.000 | 0.000 | 0.000  | 4.012 |
| THETA | 4.592 | GO    | 0.000  | 0.000    | 512.0   | 510.6    | 1.337 | 19016.7| 0.000 | 4.012 | 0.000 | 0.000 | 0.000  | 4.012 |
| THETA | 4.603 | GO    | 0.000  | -0.233   | 512.0   | 510.6    | 1.339 | 19018.1| 0.002 | 4.019 | 0.000 | 0.060 | 0.000  | 4.080 |
| THETA | 4.613 | GO    | 0.000  | 0.235    | 512.0   | 510.6    | 1.337 | 19019.4| -0.002| 4.012 | 0.000 | -0.061| 0.000  | 3.950 |
