| THETA | 2.996 | GO    | 0.000  | 3.951    | 512.0   | 508.7    | 3.247 | 22863.6| -0.040| 9.743 | 0.000 | -1.039| 0.000  | 8.704 |
| THETA | 3.007 | GO    | 0.000  | 3.719    | 512.0   | 508.7    | 3.209 | 22866.9| -0.038| 9.629 | 0.000 | -0.978| 0.000  | 8.650 |
| THETA | 3.017 | GO    | 0.000  | 3.040    | 512.0   | 508.8    | 3.178 | 22870.0| -0.031| 9.535 | 0.000 | -0.794| 0.000  | 8.741 |
| THETA | 3.027 | GO    | 0.000  | 2.091    | 512.0   | 508.8    | 3.157 | 22873.2| -0.021| 9.471 | 0.000 | -0.550| 0.000  | 8.921 |
| THETA | 3.037 | GO    | 0.000  | 1.164    | 512.0   | 508.8    | 3.145 | 22876.3| -0.011| 9.435 | 0.000 | -0.306| 0.000  | 9.129 |
| THETA | 3.048 | GO    | 0.000  | 1.393    | 512.0   | 508.8    | 3.130 | 22879.5| -0.014| 9.392 | 0.000 | -0.366| 0.000  | 9.026 |
| THETA | 3.058 | GO    | 0.000  | 1.862    | 512.0   | 508.8    | 3.111 | 22882.6| -0.019| 9.335 | 0.000 | -0.489| 0.000  | 8.845 |
| THETA | 3.068 | GO    | 0.000  | 2.555    | 512.0   | 508.9    | 3.085 | 22885.7| -0.026| 9.256 | 0.000 | -0.671| 0.000  | 8.584 |
| THETA | 3.078 | GO    | 0.000  | 3.256    | 512.0   | 508.9    | 3.052 | 22888.7| -0.033| 9.156 | 0.000 | -0.856| 0.000  | 8.299 |
| THETA | 3.089 | GO    | 0.000  | 2.786    | 512.0   | 508.9    | 3.023 | 22891.7| -0.028| 9.070 | 0.000 | -0.732| 0.000  | 8.337 |
| THETA | 3.099 | GO    | 0.000  | 0.466    | 512.0   | 508.9    | 3.018 | 22894.8| -0.004| 9.055 | 0.000 | -0.122| 0.000  | 8.933 |
| THETA | 3.105 | GO    | 0.000  | -0.407   | 512.0   | 508.9    | 3.021 | 22897.8| 0.002 | 9.063 | 0.000 | 0.061 | 0.000  | 9.124 |
| THETA | 3.115 | GO    | 0.000  | 0.932    | 512.0   | 508.9    | 3.011 | 22900.8| -0.009| 9.034 | 0.000 | -0.245| 0.000  | 8.789 |
| THETA | 3.125 | GO    | 0.000  | 2.786    | 512.0   | 509.0    | 2.982 | 22903.8| -0.028| 8.948 | 0.000 | -0.732| 0.000  | 8.215 |
| THETA | 3.136 | GO    | 0.000  | 1.859    | 512.0   | 509.0    | 2.963 | 22906.7| -0.019| 8.891 | 0.000 | -0.489| 0.000  | 8.402 |
| THETA | 3.146 | GO    | 0.000  | 0.932    | 512.0   | 509.0    | 2.954 | 22909.7| -0.009| 8.862 | 0.000 | -0.245| 0.000  | 8.617 |
| THETA | 3.156 | GO    | 0.000  | 0.231    | 512.0   | 509.0    | 2.951 | 22912.6| -0.002| 8.855 | 0.000 | -0.060| 0.000  | 8.794 |
| THETA | 3.166 | GO    | 0.000  | 0.695    | 512.0   | 509.0    | 2.944 | 22915.6| -0.007| 8.833 | 0.000 | -0.182| 0.000  | 8.651 |
| THETA | 3.177 | GO    | 0.000  | 1.396    | 512.0   | 509.0    | 2.930 | 22918.5| -0.014| 8.790 | 0.000 | -0.367| 0.000  | 8.423 |
| THETA | 3.187 | GO    | 0.000  | 1.396    | 512.0   | 509.0    | 2.915 | 22921.4| -0.014| 8.747 | 0.000 | -0.367| 0.000  | 8.380 |
| THETA | 3.197 | GO    | 0.000  | -0.467   | 512.0   | 509.0    | 2.920 | 22924.4| 0.004 | 8.762 | 0.000 | 0.122 | 0.000  | 8.884 |
| THETA | 3.208 | GO    | 0.000  | 0.466    | 512.0   | 509.0    | 2.915 | 22927.3| -0.004| 8.747 | 0.000 | -0.122| 0.000  | 8.625 |
| THETA | 3.218 | GO    | 0.000  | 2.571    | 512.0   | 509.1    | 2.889 | 22930.2| -0.026| 8.669 | 0.000 | -0.671| 0.000  | 7.997 |
| THETA | 3.228 | GO    | 0.000  | 2.326    | 512.0   | 509.1    | 2.865 | 22933.0| -0.023| 8.597 | 0.000 | -0.611| 0.000  | 7.985 |
| THETA | 3.238 | GO    | 0.000  | 0.466    | 512.0   | 509.1    | 2.861 | 22935.9| -0.004| 8.583 | 0.000 | -0.122| 0.000  | 8.460 |
| THETA | 3.249 | GO    | 0.000  | -0.235   | 512.0   | 509.1    | 2.863 | 22938.8| 0.002 | 8.590 | 0.000 | 0.061 | 0.000  | 8.652 |
| THETA | 3.254 | GO    | 0.000  | 1.613    | 512.0   | 509.1    | 2.853 | 22941.6| -0.009| 8.561 | 0.000 | -0.244| 0.000  | 8.317 |
| THETA | 3.265 | GO    | 0.000  | 2.323    | 512.0   | 509.1    | 2.830 | 22944.4| -0.023| 8.490 | 0.000 | -0.610| 0.000  | 7.879 |
| THETA | 3.275 | GO    | 0.000  | 1.168    | 512.0   | 509.1    | 2.818 | 22947.3| -0.011| 8.454 | 0.000 | -0.306| 0.000  | 8.147 |
| THETA | 3.285 | GO    | 0.000  | -1.164   | 512.0   | 509.1    | 2.830 | 22950.1| 0.011 | 8.490 | 0.000 | 0.306 | 0.000  | 8.796 |
| THETA | 3.295 | GO    | 0.000  | -1.162   | 512.0   | 509.1    | 2.841 | 22952.9| 0.011 | 8.525 | 0.000 | 0.304 | 0.000  | 8.830 |
| THETA | 3.306 | GO    | 0.000  | 1.161    | 512.0   | 509.1    | 2.829 | 22955.8| -0.011| 8.489 | 0.000 | -0.305| 0.000  | 8.184 |
| THETA | 3.316 | GO    | 0.000  | 1.165    | 512.0   | 509.1    | 2.818 | 22958.6| -0.011| 8.454 | 0.000 | -0.305| 0.000  | 8.148 |
| THETA | 3.326 | GO    | 0.000  | 0.695    | 512.0   | 509.1    | 2.810 | 22961.4| -0.007| 8.432 | 0.000 | -0.182| 0.000  | 8.249 |
| THETA | 3.337 | GO    | 0.000  | 0.002    | 512.0   | 509.1    | 2.810 | 22964.2| -0.000| 8.432 | 0.000 | -0.000| 0.000  | 8.431 |
| THETA | 3.347 | GO    | 0.000  | -0.700   | 512.0   | 509.1    | 2.818 | 22967.0| 0.007 | 8.454 | 0.000 | 0.183 | 0.000  | 8.637 |
| THETA | 3.357 | GO    | 0.000  | 0.697    | 512.0   | 509.1    | 2.810 | 22969.8| -0.007| 8.432 | 0.000 | -0.182| 0.000  | 8.249 |
| THETA | 3.367 | GO    | 0.000  | 1.396    | 512.0   | 509.2    | 2.796 | 22972.6| -0.014| 8.389 | 0.000 | -0.367| 0.000  | 8.022 |
| THETA | 3.378 | GO    | 0.000  | 0.698    | 512.0   | 509.2    | 2.789 | 22975.4| -0.007| 8.368 | 0.000 | -0.183| 0.000  | 8.184 |
| THETA | 3.388 | GO    | 0.000  | 0.700    | 512.0   | 509.2    | 2.782 | 22978.2| -0.007| 8.346 | 0.000 | -0.183| 0.000  | 8.163 |
| THETA | 3.398 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.777 | 22981.0| -0.004| 8.332 | 0.000 | -0.121| 0.000  | 8.210 |
| THETA | 3.408 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.777 | 22983.7| 0.000 | 8.332 | 0.000 | 0.000 | 0.000  | 8.332 |
| THETA | 3.414 | GO    | 0.000  | -0.808   | 512.0   | 509.2    | 2.782 | 22986.5| 0.004 | 8.346 | 0.000 | 0.121 | 0.000  | 8.468 |
| THETA | 3.424 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.782 | 22989.3| 0.000 | 8.346 | 0.000 | 0.000 | 0.000  | 8.346 |
| THETA | 3.435 | GO    | 0.000  | 0.935    | 512.0   | 509.2    | 2.772 | 22992.1| -0.009| 8.318 | 0.000 | -0.244| 0.000  | 8.073 |
| THETA | 3.445 | GO    | 0.000  | 0.702    | 512.0   | 509.2    | 2.765 | 22994.8| -0.007| 8.296 | 0.000 | -0.183| 0.000  | 8.112 |
| THETA | 3.455 | GO    | 0.000  | -0.231   | 512.0   | 509.2    | 2.767 | 22997.6| 0.002 | 8.303 | 0.000 | 0.060 | 0.000  | 8.364 |
| THETA | 3.465 | GO    | 0.000  | -1.164   | 512.0   | 509.2    | 2.779 | 23000.4| 0.011 | 8.339 | 0.000 | 0.306 | 0.000  | 8.645 |
| THETA | 3.476 | GO    | 0.000  | 0.464    | 512.0   | 509.2    | 2.775 | 23003.2| -0.004| 8.325 | 0.000 | -0.121| 0.000  | 8.203 |
| THETA | 3.486 | GO    | 0.000  | 0.698    | 512.0   | 509.2    | 2.767 | 23005.9| -0.007| 8.303 | 0.000 | -0.183| 0.000  | 8.120 |
| THETA | 3.496 | GO    | 0.000  | 0.002    | 512.0   | 509.2    | 2.767 | 23008.7| -0.000| 8.303 | 0.000 | -0.000| 0.000  | 8.302 |
| THETA | 3.506 | GO    | 0.000  | -0.470   | 512.0   | 509.2    | 2.772 | 23011.5| 0.004 | 8.318 | 0.000 | 0.123 | 0.000  | 8.441 |
| THETA | 3.517 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.772 | 23014.3| 0.000 | 8.318 | 0.000 | 0.000 | 0.000  | 8.318 |
| THETA | 3.527 | GO    | 0.000  | 0.236    | 512.0   | 509.2    | 2.770 | 23017.0| -0.002| 8.310 | 0.000 | -0.061| 0.000  | 8.249 |
| THETA | 3.537 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.765 | 23019.8| -0.004| 8.296 | 0.000 | -0.122| 0.000  | 8.173 |
| THETA | 3.547 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.763 | 23022.6| -0.002| 8.289 | 0.000 | -0.060| 0.000  | 8.228 |
| THETA | 3.558 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.763 | 23025.3| 0.000 | 8.289 | 0.000 | 0.000 | 0.000  | 8.289 |
| THETA | 3.568 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.758 | 23028.1| -0.004| 8.275 | 0.000 | -0.121| 0.000  | 8.153 |
| THETA | 3.578 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.755 | 23030.8| -0.002| 8.267 | 0.000 | -0.060| 0.000  | 8.207 |
| THETA | 3.584 | GO    | 0.000  | -1.206   | 512.0   | 509.2    | 2.763 | 23033.6| 0.007 | 8.289 | 0.000 | 0.182 | 0.000  | 8.472 |
| THETA | 3.594 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.763 | 23036.4| 0.000 | 8.289 | 0.000 | 0.000 | 0.000  | 8.289 |
| THETA | 3.604 | GO    | 0.000  | 0.935    | 512.0   | 509.2    | 2.753 | 23039.1| -0.009| 8.260 | 0.000 | -0.244| 0.000  | 8.016 |
| THETA | 3.615 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.751 | 23041.9| -0.002| 8.253 | 0.000 | -0.060| 0.000  | 8.192 |
| THETA | 3.625 | GO    | 0.000  | 0.234    | 512.0   | 509.2    | 2.748 | 23044.6| -0.002| 8.246 | 0.000 | -0.061| 0.000  | 8.184 |
| THETA | 3.635 | GO    | 0.000  | -0.235   | 512.0   | 509.2    | 2.751 | 23047.4| 0.002 | 8.253 | 0.000 | 0.061 | 0.000  | 8.315 |
| THETA | 3.646 | GO    | 0.000  | -0.929   | 512.0   | 509.2    | 2.760 | 23050.1| 0.009 | 8.282 | 0.000 | 0.244 | 0.000  | 8.526 |
| THETA | 3.656 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.755 | 23052.9| -0.004| 8.267 | 0.000 | -0.121| 0.000  | 8.146 |
| THETA | 3.666 | GO    | 0.000  | 0.935    | 512.0   | 509.2    | 2.746 | 23055.6| -0.009| 8.239 | 0.000 | -0.245| 0.000  | 7.993 |
| THETA | 3.676 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.744 | 23058.4| -0.002| 8.232 | 0.000 | -0.060| 0.000  | 8.171 |
| THETA | 3.687 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.744 | 23061.1| 0.000 | 8.232 | 0.000 | 0.000 | 0.000  | 8.232 |
| THETA | 3.697 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.744 | 23063.9| 0.000 | 8.232 | 0.000 | 0.000 | 0.000  | 8.232 |
| THETA | 3.707 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.744 | 23066.6| 0.000 | 8.232 | 0.000 | 0.000 | 0.000  | 8.232 |
| THETA | 3.717 | GO    | 0.000  | -0.702   | 512.0   | 509.2    | 2.751 | 23069.4| 0.007 | 8.253 | 0.000 | 0.183 | 0.000  | 8.437 |
| THETA | 3.727 | GO    | 0.000  | 0.466    | 512.0   | 509.2    | 2.746 | 23072.1| -0.004| 8.239 | 0.000 | -0.122| 0.000  | 8.116 |
| THETA | 3.738 | GO    | 0.000  | 0.697    | 512.0   | 509.2    | 2.739 | 23074.8| -0.007| 8.217 | 0.000 | -0.182| 0.000  | 8.034 |
| THETA | 3.744 | GO    | 0.000  | 0.402    | 512.0   | 509.2    | 2.736 | 23077.6| -0.002| 8.210 | 0.000 | -0.060| 0.000  | 8.149 |
| THETA | 3.754 | GO    | 0.000  | -0.695   | 512.0   | 509.2    | 2.744 | 23080.3| 0.007 | 8.232 | 0.000 | 0.182 | 0.000  | 8.414 |
| THETA | 3.764 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.744 | 23083.1| 0.000 | 8.232 | 0.000 | 0.000 | 0.000  | 8.232 |
| THETA | 3.774 | GO    | 0.000  | 0.699    | 512.0   | 509.2    | 2.736 | 23085.8| -0.007| 8.210 | 0.000 | -0.182| 0.000  | 8.027 |
| THETA | 3.785 | GO    | 0.000  | -0.231   | 512.0   | 509.2    | 2.739 | 23088.5| 0.002 | 8.217 | 0.000 | 0.060 | 0.000  | 8.278 |
| THETA | 3.795 | GO    | 0.000  | -0.697   | 512.0   | 509.2    | 2.746 | 23091.3| 0.007 | 8.239 | 0.000 | 0.182 | 0.000  | 8.422 |
| THETA | 3.805 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.741 | 23094.0| -0.004| 8.224 | 0.000 | -0.121| 0.000  | 8.103 |
| THETA | 3.815 | GO    | 0.000  | 0.700    | 512.0   | 509.2    | 2.734 | 23096.8| -0.007| 8.203 | 0.000 | -0.183| 0.000  | 8.019 |
| THETA | 3.826 | GO    | 0.000  | -0.234   | 512.0   | 509.2    | 2.736 | 23099.5| 0.002 | 8.210 | 0.000 | 0.061 | 0.000  | 8.272 |
| THETA | 3.836 | GO    | 0.000  | -1.161   | 512.0   | 509.2    | 2.748 | 23102.2| 0.011 | 8.246 | 0.000 | 0.305 | 0.000  | 8.551 |
| THETA | 3.846 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.744 | 23105.0| -0.004| 8.232 | 0.000 | -0.122| 0.000  | 8.109 |
| THETA | 3.856 | GO    | 0.000  | 0.464    | 512.0   | 509.2    | 2.739 | 23107.7| -0.004| 8.217 | 0.000 | -0.121| 0.000  | 8.095 |
| THETA | 3.867 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.736 | 23110.5| -0.002| 8.210 | 0.000 | -0.060| 0.000  | 8.149 |
| THETA | 3.877 | GO    | 0.000  | -0.464   | 512.0   | 509.2    | 2.741 | 23113.2| 0.004 | 8.224 | 0.000 | 0.121 | 0.000  | 8.346 |
| THETA | 3.887 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.739 | 23115.9| -0.002| 8.217 | 0.000 | -0.060| 0.000  | 8.156 |
| THETA | 3.897 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.734 | 23118.7| -0.004| 8.203 | 0.000 | -0.122| 0.000  | 8.080 |
| THETA | 3.908 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.732 | 23121.4| -0.002| 8.196 | 0.000 | -0.060| 0.000  | 8.135 |
| THETA | 3.914 | GO    | 0.000  | 0.809    | 512.0   | 509.2    | 2.727 | 23124.1| -0.004| 8.181 | 0.000 | -0.122| 0.000  | 8.059 |
| THETA | 3.924 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.727 | 23126.9| 0.000 | 8.181 | 0.000 | 0.000 | 0.000  | 8.181 |
| THETA | 3.934 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.722 | 23129.6| -0.004| 8.167 | 0.000 | -0.121| 0.000  | 8.045 |
| THETA | 3.944 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.722 | 23132.3| 0.000 | 8.167 | 0.000 | 0.000 | 0.000  | 8.167 |
| THETA | 3.954 | GO    | 0.000  | -0.233   | 512.0   | 509.2    | 2.724 | 23135.0| 0.002 | 8.174 | 0.000 | 0.060 | 0.000  | 8.235 |
| THETA | 3.965 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.724 | 23137.8| 0.000 | 8.174 | 0.000 | 0.000 | 0.000  | 8.174 |
| THETA | 3.975 | GO    | 0.000  | -0.232   | 512.0   | 509.2    | 2.727 | 23140.5| 0.002 | 8.181 | 0.000 | 0.060 | 0.000  | 8.242 |
| THETA | 3.985 | GO    | 0.000  | -1.164   | 512.0   | 509.2    | 2.739 | 23143.2| 0.011 | 8.217 | 0.000 | 0.306 | 0.000  | 8.524 |
| THETA | 3.995 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.736 | 23146.0| -0.002| 8.210 | 0.000 | -0.060| 0.000  | 8.149 |
| THETA | 4.006 | GO    | 0.000  | 0.466    | 512.0   | 509.2    | 2.732 | 23148.7| -0.004| 8.196 | 0.000 | -0.122| 0.000  | 8.073 |
| THETA | 4.016 | GO    | 0.000  | 0.234    | 512.0   | 509.2    | 2.729 | 23151.4| -0.002| 8.189 | 0.000 | -0.061| 0.000  | 8.127 |
| THETA | 4.026 | GO    | 0.000  | -0.467   | 512.0   | 509.2    | 2.734 | 23154.2| 0.004 | 8.203 | 0.000 | 0.122 | 0.000  | 8.326 |
| THETA | 4.037 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.729 | 23156.9| -0.004| 8.189 | 0.000 | -0.121| 0.000  | 8.067 |
| THETA | 4.047 | GO    | 0.000  | 0.235    | 512.0   | 509.2    | 2.727 | 23159.6| -0.002| 8.181 | 0.000 | -0.061| 0.000  | 8.120 |
| THETA | 4.057 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.724 | 23162.3| -0.002| 8.174 | 0.000 | -0.060| 0.000  | 8.113 |
| THETA | 4.067 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.722 | 23165.1| -0.002| 8.167 | 0.000 | -0.060| 0.000  | 8.106 |
| THETA | 4.073 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.722 | 23167.8| 0.000 | 8.167 | 0.000 | 0.000 | 0.000  | 8.167 |
| THETA | 4.083 | GO    | 0.000  | 0.233    | 512.0   | 509.2    | 2.720 | 23170.5| -0.002| 8.160 | 0.000 | -0.060| 0.000  | 8.099 |
| THETA | 4.094 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.720 | 23173.2| 0.000 | 8.160 | 0.000 | 0.000 | 0.000  | 8.160 |
| THETA | 4.104 | GO    | 0.000  | 0.233    | 512.0   | 509.2    | 2.717 | 23175.9| -0.002| 8.153 | 0.000 | -0.060| 0.000  | 8.092 |
| THETA | 4.114 | GO    | 0.000  | -0.463   | 512.0   | 509.2    | 2.722 | 23178.7| 0.004 | 8.167 | 0.000 | 0.121 | 0.000  | 8.289 |
| THETA | 4.124 | GO    | 0.000  | -0.695   | 512.0   | 509.2    | 2.729 | 23181.4| 0.007 | 8.189 | 0.000 | 0.182 | 0.000  | 8.371 |
| THETA | 4.135 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.727 | 23184.1| -0.002| 8.181 | 0.000 | -0.060| 0.000  | 8.120 |
| THETA | 4.145 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.722 | 23186.8| -0.004| 8.167 | 0.000 | -0.121| 0.000  | 8.045 |
| THETA | 4.155 | GO    | 0.000  | -0.231   | 512.0   | 509.2    | 2.724 | 23189.6| 0.002 | 8.174 | 0.000 | 0.060 | 0.000  | 8.235 |
| THETA | 4.165 | GO    | 0.000  | -0.232   | 512.0   | 509.2    | 2.727 | 23192.3| 0.002 | 8.181 | 0.000 | 0.060 | 0.000  | 8.242 |
| THETA | 4.176 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.724 | 23195.0| -0.002| 8.174 | 0.000 | -0.060| 0.000  | 8.113 |
| THETA | 4.186 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.724 | 23197.7| 0.000 | 8.174 | 0.000 | 0.000 | 0.000  | 8.174 |
| THETA | 4.196 | GO    | 0.000  | -0.470   | 512.0   | 509.2    | 2.729 | 23200.5| 0.004 | 8.189 | 0.000 | 0.122 | 0.000  | 8.311 |
| THETA | 4.206 | GO    | 0.000  | 0.466    | 512.0   | 509.2    | 2.724 | 23203.2| -0.004| 8.174 | 0.000 | -0.122| 0.000  | 8.052 |
| THETA | 4.217 | GO    | 0.000  | 0.464    | 512.0   | 509.2    | 2.720 | 23205.9| -0.004| 8.160 | 0.000 | -0.121| 0.000  | 8.038 |
| THETA | 4.227 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.717 | 23208.6| -0.002| 8.153 | 0.000 | -0.060| 0.000  | 8.092 |
| THETA | 4.233 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.717 | 23211.4| 0.000 | 8.153 | 0.000 | 0.000 | 0.000  | 8.153 |
| THETA | 4.243 | GO    | 0.000  | -0.233   | 512.0   | 509.2    | 2.720 | 23214.1| 0.002 | 8.160 | 0.000 | 0.060 | 0.000  | 8.221 |
| THETA | 4.253 | GO    | 0.000  | -0.463   | 512.0   | 509.2    | 2.724 | 23216.8| 0.004 | 8.174 | 0.000 | 0.121 | 0.000  | 8.296 |
| THETA | 4.264 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.720 | 23219.5| -0.004| 8.160 | 0.000 | -0.121| 0.000  | 8.038 |
| THETA | 4.274 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.717 | 23222.2| -0.002| 8.153 | 0.000 | -0.060| 0.000  | 8.092 |
| THETA | 4.284 | GO    | 0.000  | 0.234    | 512.0   | 509.2    | 2.715 | 23225.0| -0.002| 8.146 | 0.000 | -0.061| 0.000  | 8.084 |
| THETA | 4.294 | GO    | 0.000  | -0.235   | 512.0   | 509.2    | 2.717 | 23227.7| 0.002 | 8.153 | 0.000 | 0.061 | 0.000  | 8.215 |
| THETA | 4.305 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.717 | 23230.4| 0.000 | 8.153 | 0.000 | 0.000 | 0.000  | 8.153 |
| THETA | 4.315 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.717 | 23233.1| 0.000 | 8.153 | 0.000 | 0.000 | 0.000  | 8.153 |
| THETA | 4.325 | GO    | 0.000  | -0.464   | 512.0   | 509.2    | 2.722 | 23235.8| 0.004 | 8.167 | 0.000 | 0.121 | 0.000  | 8.289 |
| THETA | 4.335 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.720 | 23238.6| -0.002| 8.160 | 0.000 | -0.060| 0.000  | 8.099 |
| THETA | 4.346 | GO    | 0.000  | 0.698    | 512.0   | 509.2    | 2.712 | 23241.3| -0.007| 8.138 | 0.000 | -0.183| 0.000  | 7.955 |
| THETA | 4.356 | GO    | 0.000  | -0.232   | 512.0   | 509.2    | 2.715 | 23244.0| 0.002 | 8.146 | 0.000 | 0.060 | 0.000  | 8.207 |
| THETA | 4.366 | GO    | 0.000  | -1.161   | 512.0   | 509.2    | 2.727 | 23246.7| 0.011 | 8.181 | 0.000 | 0.305 | 0.000  | 8.487 |
| THETA | 4.376 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.722 | 23249.4| -0.004| 8.167 | 0.000 | -0.121| 0.000  | 8.045 |
| THETA | 4.387 | GO    | 0.000  | 0.697    | 512.0   | 509.2    | 2.715 | 23252.1| -0.007| 8.146 | 0.000 | -0.182| 0.000  | 7.963 |
| THETA | 4.393 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.715 | 23254.9| 0.000 | 8.146 | 0.000 | 0.000 | 0.000  | 8.146 |
| THETA | 4.403 | GO    | 0.000  | -0.233   | 512.0   | 509.2    | 2.717 | 23257.6| 0.002 | 8.153 | 0.000 | 0.060 | 0.000  | 8.214 |
| THETA | 4.413 | GO    | 0.000  | -0.231   | 512.0   | 509.2    | 2.720 | 23260.3| 0.002 | 8.160 | 0.000 | 0.060 | 0.000  | 8.221 |
| THETA | 4.423 | GO    | 0.000  | 0.467    | 512.0   | 509.2    | 2.715 | 23263.0| -0.004| 8.146 | 0.000 | -0.122| 0.000  | 8.023 |
| THETA | 4.433 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.712 | 23265.7| -0.002| 8.138 | 0.000 | -0.060| 0.000  | 8.078 |
| THETA | 4.444 | GO    | 0.000  | -0.232   | 512.0   | 509.2    | 2.715 | 23268.4| 0.002 | 8.146 | 0.000 | 0.060 | 0.000  | 8.207 |
| THETA | 4.454 | GO    | 0.000  | -0.234   | 512.0   | 509.2    | 2.717 | 23271.2| 0.002 | 8.153 | 0.000 | 0.061 | 0.000  | 8.215 |
| THETA | 4.464 | GO    | 0.000  | 0.232    | 512.0   | 509.2    | 2.715 | 23273.9| -0.002| 8.146 | 0.000 | -0.060| 0.000  | 8.085 |
| THETA | 4.475 | GO    | 0.000  | 0.701    | 512.0   | 509.2    | 2.708 | 23276.6| -0.007| 8.124 | 0.000 | -0.184| 0.000  | 7.940 |
| THETA | 4.485 | GO    | 0.000  | -0.466   | 512.0   | 509.2    | 2.712 | 23279.3| 0.004 | 8.138 | 0.000 | 0.122 | 0.000  | 8.261 |
| THETA | 4.495 | GO    | 0.000  | -1.165   | 512.0   | 509.2    | 2.724 | 23282.0| 0.011 | 8.174 | 0.000 | 0.305 | 0.000  | 8.480 |
| THETA | 4.505 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.720 | 23284.7| -0.004| 8.160 | 0.000 | -0.121| 0.000  | 8.038 |
| THETA | 4.515 | GO    | 0.000  | 0.469    | 512.0   | 509.2    | 2.715 | 23287.5| -0.004| 8.146 | 0.000 | -0.122| 0.000  | 8.023 |
| THETA | 4.526 | GO    | 0.000  | -0.234   | 512.0   | 509.2    | 2.717 | 23290.2| 0.002 | 8.153 | 0.000 | 0.061 | 0.000  | 8.215 |
| THETA | 4.536 | GO    | 0.000  | -0.232   | 512.0   | 509.2    | 2.720 | 23292.9| 0.002 | 8.160 | 0.000 | 0.060 | 0.000  | 8.221 |
| THETA | 4.546 | GO    | 0.000  | 0.463    | 512.0   | 509.2    | 2.715 | 23295.6| -0.004| 8.146 | 0.000 | -0.121| 0.000  | 8.024 |
| THETA | 4.557 | GO    | 0.000  | 0.235    | 512.0   | 509.2    | 2.712 | 23298.3| -0.002| 8.138 | 0.000 | -0.061| 0.000  | 8.077 |
| THETA | 4.562 | GO    | 0.000  | 0.409    | 512.0   | 509.2    | 2.710 | 23301.0| -0.002| 8.131 | 0.000 | -0.061| 0.000  | 8.069 |
| THETA | 4.573 | GO    | 0.000  | 0.231    | 512.0   | 509.2    | 2.708 | 23303.7| -0.002| 8.124 | 0.000 | -0.060| 0.000  | 8.063 |
| THETA | 4.583 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.708 | 23306.5| 0.000 | 8.124 | 0.000 | 0.000 | 0.000  | 8.124 |
| THETA | 4.593 | GO    | 0.000  | 0.000    | 512.0   | 509.2    | 2.708 | 23309.2| 0.000 | 8.124 | 0.000 | 0.000 | 0.000  | 8.124 |
